Lot,Price Each
-1.0,551.09
0.0,3453.79
20.0,2.4
21.0,0.73
24.0,0.45
25.0,1.81
28.0,0.71
33.0,0.0
34.0,0.49
35.0,1.54
38.0,0.22
39.0,0.3
40.0,1.99
41.0,4.4
43.0,4.08
44.0,0.74
45.0,0.12
46.0,2.9
47.0,0.42
49.0,0.11
50.0,1.07
51.0,1.01
53.0,8.44
58.0,28.78
59.0,76.93
60.0,17.32
61.0,5.2
62.0,65.69
63.0,94.85
64.0,7.77
65.0,90.67
66.0,74.93
67.0,358.85
68.0,794.94
69.0,166.92
70.0,179.78
71.0,10.46
72.0,62.81
73.0,142.65
74.0,21.0
75.0,800.81
76.0,22.2
77.0,88.31
78.0,358.69
80.0,1976.43
81.0,762.07
82.0,759.94
83.0,168.22
85.0,21.06
86.0,199.0
87.0,487.88
88.0,953.89
89.0,55.25
90.0,926.15
91.0,1449.77
92.0,396.84
93.0,1010.1
94.0,3041.47
95.0,640.55
96.0,372.44
97.0,7067.36
98.0,106.52
99.0,139.35
100.0,39.68
101.0,1184.11
102.0,151.94
103.0,351.6
104.0,87.46
106.0,24.02
