Set,Quantity,Product Name,Condition,Product Line,Number,Rarity,Main Photo URL,Set Release Date
Ravnica Allegiance,2.0,Human Token,Near Mint,Magic,1.0,T,,1/25/2019 12:00:00 AM
Shadows over Innistrad,1.0,Indulgent Aristocrat,Near Mint,Magic,118.0,U,,4/8/2016 12:00:00 AM
Shadows over Innistrad,1.0,Olivia's Bloodsworn,Near Mint,Magic,127.0,U,,4/8/2016 12:00:00 AM
Avacyn Restored,1.0,Battle Hymn,Near Mint,Magic,128.0,C,,5/4/2012 12:00:00 AM
New Phyrexia,4.0,Volt Charge,Near Mint,Magic,100.0,C,,5/13/2011 12:00:00 AM
Future Sight,1.0,Spirit en-Dal,Near Mint,Magic,17.0,U,,5/4/2007 12:00:00 AM
Starter 1999,1.0,Swamp (163),Near Mint,Magic,163.0,L,,4/5/1999 12:00:00 AM
Starter 1999,1.0,Swamp (164),Near Mint,Magic,164.0,L,,4/5/1999 12:00:00 AM
Commander 2017,1.0,New Blood,Near Mint,Magic,19.0,R,,8/25/2017 12:00:00 AM
Aether Revolt,1.0,Trophy Mage,Lightly Played,Magic,48.0,U,,1/20/2017 12:00:00 AM
Fate Reforged,1.0,Sage's Reverie,Lightly Played,Magic,23.0,U,,1/23/2015 12:00:00 AM
Saviors of Kamigawa,1.0,Nikko-Onna,Lightly Played,Magic,21.0,U,,3/3/2005 12:00:00 AM
Summer Magic,1.0,Swamp (C),Lightly Played,Magic,300.0,L,,6/3/1994 12:00:00 AM
Duel Decks: Nissa vs. Ob Nixilis,1.0,"Nissa, Voice of Zendikar",Near Mint Foil,Magic,1.0,M,,9/2/2016 12:00:00 AM
